no of customers,Price,Income,literacy rate,Rating,sales rate
172,1403,3030,7,5,60.021
199,355,2484,59,1,40.274
482,647,1048,39,9,28.925
402,917,3657,100,5,66.05299999999998
382,969,1452,75,7,37.504999999999995
150,1209,4081,69,3,71.656
193,1471,627,29,10,30.289999999999996
60,1875,4479,6,2,83.486
498,896,4348,36,7,75.205
255,1524,2952,60,10,62.413000000000004
327,1885,3597,8,5,75.68599999999999
168,1727,2503,23,8,57.577000000000005
377,419,1912,82,10,36.4
88,686,249,100,6,14.677
216,816,2274,80,3,44.056999999999995
420,1197,2920,5,8,59.15
273,279,656,63,4,16.575
282,572,1376,31,4,29.444999999999997
497,159,1311,29,2,25.973999999999997
492,684,2290,63,4,45.929
137,157,912,86,6,16.874
237,815,2788,25,8,50.349000000000004
5,975,4821,46,2,76.03699999999999
115,1977,3388,31,4,71.69500000000001
422,789,609,43,9,24.336
238,1025,1735,55,3,39.72800000000001
209,1456,1230,91,10,38.948
285,549,3482,41,7,56.732
94,1991,2119,52,6,55.406000000000006
208,1328,3290,69,7,63.726
21,1354,1603,73,8,39.766999999999996
115,1973,2278,94,7,58.071
146,151,2462,49,2,36.53
176,1446,2563,66,8,55.36699999999999
196,1886,4850,41,6,90.72699999999999
248,416,286,95,2,13.610999999999999
39,1941,2049,21,8,52.754000000000005
232,841,3897,76,2,65.624
466,310,68,49,2,11.635000000000002
227,631,4491,39,10,70.17399999999999
284,1545,3403,46,1,68.627
54,443,323,79,2,11.713
330,1985,2655,45,10,65.32499999999999
212,234,1036,75,5,20.306
316,1300,4588,72,4,81.64
128,1978,1033,34,3,41.288000000000004
82,1895,1791,47,9,49.71199999999999
187,1981,3293,46,7,71.68199999999999
153,1981,296,31,8,32.097
19,529,891,14,2,18.915
130,1657,4849,3,6,86.385
223,1096,1401,99,4,36.699
12,546,2171,15,10,35.802
353,812,1367,45,9,33.617999999999995
295,74,760,59,6,15.521999999999998
308,30,2989,50,5,43.965999999999994
150,772,2691,59,8,47.839999999999996
140,890,2051,82,2,41.145
322,873,2339,93,5,47.216
259,1514,3476,56,3,69.00399999999999
14,1027,4186,18,1,68.198
335,1599,3875,47,7,76.219
448,1518,4444,60,1,84.123
24,598,2383,36,8,39.637
90,1477,3164,34,5,62.01
463,1058,1596,34,4,41.015
164,259,3181,76,4,47.892
479,655,1503,79,9,35.42499999999999
141,125,588,22,8,11.491999999999999
242,1011,345,82,1,21.852999999999998
476,216,2173,82,8,38.415
194,1764,2040,67,10,52.975
394,1557,967,65,6,38.857
459,479,2588,74,3,46.839
97,1539,1952,5,8,46.81299999999999
201,1233,3561,91,7,66.209
131,1573,483,39,7,29.029
420,657,3832,69,2,64.74
169,1923,3716,18,8,75.84199999999998
376,937,3481,82,2,63.41400000000001
25,1302,552,45,8,25.115999999999996
319,431,1520,79,9,30.654
113,1051,2337,77,3,46.553
137,709,2111,91,4,39.675999999999995
189,754,808,91,2,23.971999999999998
292,1269,4349,26,8,77.27199999999999
150,1808,3652,76,7,74.00899999999999
381,1971,3677,36,4,78.897
186,1892,1548,15,8,47.437
18,1009,1519,27,7,33.54
373,987,1113,85,9,33.370999999999995
268,1219,1966,67,1,45.772999999999996
364,1825,2156,83,10,57.694
474,317,718,34,9,20.176
295,1849,2588,13,6,61.763
217,648,554,5,6,18.59
453,940,2884,28,9,56.081999999999994
452,996,33,96,3,20.54
109,881,2946,5,8,51.33699999999999
384,737,3741,15,1,63.413999999999994
445,339,305,27,1,14.520999999999999
14,181,1394,48,1,21.294
471,1744,263,41,9,32.864
381,1678,2515,67,1,60.346000000000004
32,772,3935,64,9,62.556
444,1820,4130,67,4,84.045
373,790,1985,38,10,41.548
143,628,333,63,5,15.235999999999999
143,1854,407,89,10,32.539
380,1618,2959,42,7,65.078
47,209,4970,44,1,68.52300000000001
202,1566,1112,63,7,38.35
424,253,2364,37,4,40.066
330,908,4711,54,4,78.091
108,1424,4740,6,4,81.66600000000001
192,1726,1836,54,7,49.59499999999999
228,812,3985,8,3,65.468
43,1345,1695,54,8,40.885
44,1563,2333,29,3,51.636
455,1994,545,27,9,39.38999999999999
118,1350,27,54,8,20.241
265,1992,406,25,10,35.074000000000005
56,313,2833,97,5,42.952
451,333,3449,49,4,55.717999999999996
445,1021,1691,38,8,41.638999999999996
231,702,1959,80,6,38.714
114,473,4808,50,3,70.824
124,1652,1605,73,8,45.00599999999999
368,775,2740,26,5,50.882
70,977,695,29,5,23.088
65,1236,957,79,8,30.484999999999996
161,1196,3488,85,4,64.14200000000001
374,794,4786,93,9,78.72800000000001
307,1924,3082,61,3,69.901
94,361,83,65,1,7.8519999999999985
15,1974,3548,57,5,72.78699999999999
177,1103,2006,48,7,43.433
220,1055,1921,61,5,42.406
409,1122,3308,69,7,63.894999999999996
297,401,2059,20,1,36.114
435,1460,2510,24,10,57.706999999999994
418,1694,1948,3,7,52.910000000000004
158,98,3914,67,2,55.107000000000006
238,586,1253,53,5,27.755
431,1437,4808,2,8,86.91799999999999
102,353,1864,46,9,30.862
394,950,3923,62,3,69.316
269,13,2601,31,2,37.907999999999994
86,1451,1904,50,10,45.513
460,740,1497,55,10,35.906
22,276,1706,80,6,27.169999999999995
218,870,1066,77,5,29.067999999999998
406,1664,625,4,8,35.190999999999995
349,1527,943,51,4,37.361999999999995
450,1281,4788,95,10,86.112
440,792,2807,100,6,53.885
322,1043,52,1,3,18.473
224,812,988,73,2,27.287
18,268,747,96,5,14.741999999999999
304,1247,573,69,2,28.534999999999993
93,499,3800,67,6,58.045
29,1022,4425,42,9,71.85100000000001
295,230,4666,54,5,68.24999999999999
251,374,658,34,7,17.212000000000003
478,77,3468,76,5,53.35199999999999
222,742,4440,98,7,71.61699999999999
466,1350,2154,9,2,51.753
239,677,2573,2,8,45.487
374,784,1279,92,9,32.99399999999999
354,1349,3206,66,6,64.753
81,1430,4721,51,6,81.75699999999999
372,1102,1868,62,3,44.291
227,1779,1586,22,2,47.008
471,592,1451,72,5,33.683
160,113,4884,52,8,67.821
484,1001,2264,83,6,49.894
450,1302,4387,34,1,80.26199999999999
109,249,4525,33,6,63.986000000000004
492,1047,2224,76,3,49.946
485,1865,4096,11,3,83.98
209,1673,4309,97,5,81.80899999999998
273,740,2729,35,3,49.13999999999999
338,1118,389,41,3,24.557
343,1407,2767,62,1,59.53999999999999
294,1297,2327,60,1,51.727
131,849,2570,89,3,47.34599999999999
218,1912,2369,8,3,58.629999999999995
3,1046,3736,80,1,63.257999999999996
368,139,1048,36,1,20.695999999999998
217,860,515,13,5,20.93
160,1429,54,46,9,22.073999999999995
415,1909,1069,99,3,45.435
66,1346,412,84,4,24.855999999999995
270,1558,936,27,8,36.38699999999999
383,1884,2257,9,6,59.007
395,239,2506,35,7,41.36599999999999
188,1111,1963,27,7,42.848
382,1445,674,12,2,32.69500000000001
390,1544,4784,52,4,88.06200000000001
350,1774,4240,88,10,84.006
500,803,4553,60,5,76.973
492,1667,1568,1,5,48.528999999999996
96,537,1082,2,8,22.424999999999997
123,669,1259,85,4,27.82
120,1739,1731,28,9,47.150999999999996
332,222,2347,58,9,38.583999999999996
83,964,252,87,8,18.122
258,1451,4281,2,9,78.013
406,1590,2526,73,10,59.865
278,1122,3470,58,1,64.07700000000001
294,1429,2563,1,6,55.80899999999999
438,638,3161,26,8,55.522999999999996
340,250,2709,41,3,43.459
49,847,1657,10,10,33.449000000000005
257,1454,512,15,5,29.159
310,50,4054,78,8,58.5
317,177,2698,72,3,42.471
83,463,3410,28,1,51.80499999999999
25,791,2005,29,8,37.153999999999996
252,1245,2209,97,10,49.569
422,9,2287,22,10,35.75
159,1606,3679,42,5,71.383
77,555,2913,80,10,47.255
484,1194,2655,12,2,56.511
310,1527,4612,36,5,84.36999999999999
20,504,1339,26,3,24.596000000000004
129,185,2964,31,9,43.13399999999999
197,311,3874,49,5,57.66799999999999
12,89,1960,80,10,27.962999999999997
167,931,1888,97,1,40.092
360,541,3962,35,8,63.778
116,1685,1312,48,5,41.157999999999994
191,1015,3097,79,3,57.004999999999995
135,1726,2261,5,1,53.663999999999994
68,189,1916,97,4,29.561999999999998
152,392,3250,75,3,50.336000000000006
288,43,4763,82,4,67.34
222,1766,671,90,8,35.840999999999994
428,1296,642,95,10,32.123
227,1858,3565,97,4,74.763
429,936,4568,52,6,77.883
447,1267,2181,53,5,51.388999999999996
200,400,185,63,10,11.154000000000002
176,1619,3585,31,3,70.382
412,1539,821,65,2,36.907000000000004
173,1531,3453,64,8,67.97699999999999
229,350,1596,60,9,29.172
201,1491,983,66,4,35.684999999999995
267,307,1188,96,5,24.219
296,1720,3324,16,8,69.73199999999999
251,581,1569,2,2,31.264999999999997
380,393,3919,4,9,61.16499999999999
147,650,1519,67,4,31.030999999999995
94,759,737,55,2,21.410999999999998
267,688,4060,46,3,65.832
321,381,2477,44,6,41.977000000000004
105,723,3695,88,2,59.968999999999994
314,1114,239,55,3,22.425
208,797,4929,41,9,77.792
498,443,3266,65,1,55.54899999999999
431,171,4172,81,5,63.17999999999999
268,782,774,34,8,24.258
74,202,4730,97,6,66.41699999999999
180,1877,732,13,9,36.54299999999999
252,320,2429,30,3,39.442
194,1783,2657,36,4,60.76199999999999
71,231,161,91,2,7.228
189,1337,4704,33,9,81.536
437,1620,2242,1,8,56.004
480,1180,157,91,3,24.843
173,1665,148,75,2,26.819
459,642,2396,68,10,46.475
45,1630,2393,97,3,54.184000000000005
261,1034,4414,18,10,74.58099999999999
147,41,1894,65,2,27.936999999999998
343,549,2368,12,3,42.574999999999996
442,417,2287,48,5,41.586999999999996
88,455,1292,79,5,24.947000000000003
500,1422,187,60,8,28.301000000000002
326,297,2435,58,3,40.547
301,1119,1258,94,4,36.087999999999994
149,1509,4178,77,8,76.973
25,409,3069,19,4,45.838
403,1173,4634,49,2,81.39299999999999
3,244,4112,53,6,57.434
71,496,1184,72,4,23.750999999999998
195,612,3523,80,10,57.46
230,341,2338,53,5,38.571
177,1471,1338,53,6,39.585
462,1860,195,59,7,33.579
433,165,342,85,2,13.350999999999999
133,89,4963,35,8,67.96399999999998
151,254,4929,97,4,70.655
479,930,4266,65,4,74.67200000000001
234,1602,2269,12,2,53.547000000000004
191,1186,3746,37,6,67.158
301,433,3674,71,1,58.24
264,758,193,33,7,16.315
227,1119,1799,81,9,42.05499999999999
132,1896,4801,80,7,89.908
188,1517,3160,94,8,64.571
130,109,507,84,8,10.894
66,155,49,54,1,4.225
390,1082,4920,35,7,83.64199999999998
317,973,3042,19,8,56.667
334,763,3958,65,8,66.664
286,1053,4879,19,9,81.19800000000001
216,1582,3846,80,3,74.45100000000001
360,1971,2838,20,8,67.561
407,28,4252,43,7,61.580999999999996
73,333,2955,24,2,44.031
320,720,3546,24,4,59.98199999999999
411,264,3205,97,9,51.818
69,1435,807,100,1,31.355999999999998
253,1461,1753,62,5,45.94199999999999
369,1566,3278,58,2,68.549
278,1182,137,82,1,21.84
279,1414,3029,49,6,62.101
28,1007,1229,81,4,30.537
230,1842,1039,7,8,40.638
420,1714,1298,20,9,44.992999999999995
288,597,4350,57,3,68.835
433,789,420,98,9,22.737000000000002
281,1059,4481,51,9,76.453
5,1156,3078,46,7,55.79599999999999
453,512,1440,41,10,31.927999999999997
296,706,4281,9,10,68.926
384,172,4351,19,5,64.103
268,422,1768,42,9,32.617
368,102,1584,8,2,26.831999999999997
489,901,2301,34,4,48.477000000000004
395,311,2070,27,6,36.517
380,1249,4557,8,2,80.548
44,217,588,33,3,11.504999999999999
281,1942,1009,3,3,42.094
232,375,177,87,4,11.375
249,531,675,61,2,19.733999999999998
55,599,154,90,1,11.687000000000001
203,1872,1867,58,4,52.05199999999999
342,177,3898,59,2,58.214000000000006
385,1366,2873,75,2,61.113
386,482,594,42,3,19.591
99,1448,3619,31,10,67.69099999999999
125,1824,3171,46,8,67.262
283,1443,4487,62,10,81.70499999999998
330,640,1511,63,9,33.189
186,1128,2234,40,9,46.760999999999996
367,511,1701,15,9,33.839
207,42,493,51,4,10.360999999999999
386,186,2736,72,5,44.004999999999995
446,364,2356,70,5,42.132999999999996
159,1064,1386,18,2,34.17700000000001
334,1709,3620,60,8,74.503
341,463,708,46,9,20.371
250,1193,312,5,10,23.01
331,340,2628,60,6,43.745000000000005
500,127,3671,38,9,56.48499999999999
489,9,2018,48,7,33.423
334,1610,2991,4,2,64.233
347,1276,2434,1,3,52.793
460,556,3913,71,4,65.052
189,1919,1683,2,5,49.374
35,1972,1627,51,10,48.035
259,1548,2515,62,10,57.122
375,291,2193,72,2,38.129000000000005
262,143,2601,10,2,39.234
116,707,1083,80,5,25.883
405,1757,1248,89,5,45.55199999999999
470,927,4355,23,4,75.12700000000001
143,1922,372,10,1,31.823999999999998
49,1524,1414,20,9,39.20799999999999
483,839,746,61,9,27.794
494,651,1263,96,4,32.604
417,1208,2054,79,9,48.971
223,1891,277,96,8,32.434999999999995
199,1981,2276,40,7,58.539
298,1354,4311,47,3,78.16900000000001
364,1096,4006,44,10,71.75999999999999
261,1052,2333,90,5,48.632999999999996
277,442,3393,61,3,54.288
392,135,2669,57,1,42.30199999999999
399,325,1354,17,7,27.326
393,943,4934,44,9,82.199
435,1364,1925,10,6,48.620000000000005
163,1559,3276,43,1,65.546
89,675,2241,54,2,39.793
326,479,4611,73,5,71.422
389,1890,1411,18,7,48.295
350,172,4386,34,4,64.298
214,1028,401,24,9,21.788000000000004
435,492,4223,60,1,67.74300000000001
326,1521,3688,65,2,72.826
62,1357,1358,10,10,36.361000000000004
45,678,3024,98,3,50.024
281,1541,492,35,2,30.562999999999995
160,654,3426,1,5,55.19799999999999
493,1347,1864,19,6,48.477000000000004
78,523,2456,1,9,39.870999999999995
486,687,2443,98,10,48.412
427,708,1955,14,10,40.482000000000006
55,1509,4339,79,10,77.89599999999999
5,722,3296,11,10,52.572
114,1421,4616,70,10,81.00299999999999
131,734,3083,38,7,51.909
220,49,3496,53,4,49.686
167,1240,4703,47,3,80.08
166,570,4426,14,2,67.314
345,1884,3131,30,4,70.122
124,1626,2541,68,1,56.68
12,1206,3980,48,1,68.211
407,1374,2313,34,8,53.767999999999994
286,573,3850,49,7,61.945
116,499,4474,28,4,66.57300000000001
227,10,1278,48,3,20.358
108,1669,4602,56,2,83.68099999999998
112,10,181,88,10,5.212999999999999
104,231,1710,44,1,27.17
394,1867,3242,4,5,71.656
391,1645,1204,13,2,42.315
375,1530,2418,72,2,57.161
143,1931,3895,49,9,78.351
93,1207,2315,55,4,47.762
469,1720,667,1,1,37.153999999999996
38,490,543,65,4,14.819999999999999
414,1867,400,56,9,35.698
400,1375,1780,17,3,46.475
317,1391,3811,89,9,73.021
161,224,2305,43,8,35.632999999999996
399,257,3170,98,1,51.025
374,459,3458,4,3,55.874
413,1060,420,54,1,25.324
85,1107,3775,99,1,65.87100000000001
114,267,4378,10,10,62.126999999999995
217,625,1717,20,7,33.617999999999995
206,1861,3925,51,8,78.663
276,1246,2084,53,7,47.658
84,1872,1677,21,2,47.528000000000006
449,1532,550,30,8,33.397
296,35,695,97,8,14.703
481,1549,3818,89,4,77.233
177,738,1632,31,6,33.592
363,1924,4318,2,7,85.982
264,1338,2339,35,10,51.818
138,586,3647,93,1,58.045
199,55,2873,54,5,41.41799999999999
308,922,251,66,8,20.215
320,192,3876,64,8,57.98
350,1415,2256,21,6,52.624
288,944,3510,86,5,62.82899999999999
302,1963,2797,25,4,66.183
301,1209,3084,16,9,60.04699999999999
133,1789,937,48,8,37.894999999999996
5,708,2954,20,3,47.97
89,1704,668,30,3,32.422
6,547,4562,11,7,66.729
470,731,2874,20,5,53.29999999999999
88,791,2773,84,6,48.646
72,1171,1850,31,9,40.72899999999999
417,683,3202,9,6,56.120999999999995
342,1245,685,7,8,29.731
324,962,3188,70,8,59.17599999999999
400,1481,4287,95,8,81.523
455,1372,1716,33,6,46.566
430,1510,2512,89,8,59.137
497,53,942,90,2,20.591999999999995
73,497,1529,64,10,28.249
53,485,2730,58,2,43.263999999999996
212,1054,3514,37,7,62.711999999999996
242,499,4663,16,6,70.538
463,213,3350,95,1,53.58599999999999
155,808,4625,88,10,73.918
416,1071,4418,96,5,78.078
28,164,3413,3,5,46.969
70,625,4196,41,7,64.207
351,810,2617,4,1,49.179
461,1443,1134,60,9,40.391
47,293,3496,74,2,50.85600000000001
440,178,1071,75,9,23.049000000000003
139,1921,2484,85,9,60.294
70,1423,1719,37,7,42.328
260,301,521,27,2,14.442999999999998
351,138,544,21,1,13.714999999999998
74,1457,1331,21,2,37.50500000000001
30,1397,3186,81,6,61.099999999999994
197,406,3444,54,3,53.352
100,1510,1010,51,5,34.788
499,293,5,24,5,10.737999999999998
326,1351,1355,9,7,39.623999999999995
123,1461,3816,48,5,70.88899999999998
169,1220,1728,11,8,40.768
