no of customers,Price,Income,literacy rate,Rating,sales rate
331,618,4123,66,3,66.833
418,658,1195,52,5,30.264
439,485,1155,57,7,27.859
12,1033,4155,33,6,68.107
50,1773,284,40,3,27.95
196,1973,333,49,1,33.175999999999995
320,69,221,91,10,9.243
65,814,4894,58,1,75.81600000000002
357,1745,3665,81,3,76.063
271,1851,2104,92,3,56.173
305,1668,2332,88,2,57.135
352,166,1731,34,10,29.809
493,534,301,51,9,18.044
103,1826,390,80,10,31.316999999999997
333,1031,4599,41,2,78.078
101,1649,813,4,6,33.449
117,46,4799,96,1,65.76700000000001
430,893,1946,20,7,42.848
175,1690,1170,54,5,40.221999999999994
362,131,2007,1,1,32.525999999999996
126,623,2503,92,6,43.550000000000004
101,1485,1420,50,8,39.832
495,287,723,32,9,20.098
360,994,1035,43,1,31.628999999999998
71,92,886,39,8,14.247999999999998
102,1466,247,78,3,24.648
99,468,1572,30,8,28.301
355,35,2249,24,7,34.71
4,775,373,12,4,15.184
77,428,1542,88,2,27.780999999999995
93,125,2462,10,6,35.04800000000001
211,815,2663,80,6,49.075
314,1469,312,77,2,28.262
73,366,3855,55,8,56.641
98,466,3618,10,3,54.535000000000004
474,1838,106,64,7,32.357
481,5,4580,94,2,67.106
417,1188,1923,70,4,46.82599999999999
355,713,3395,89,4,59.228
481,259,285,74,10,14.417000000000002
496,357,4736,76,10,73.77499999999999
89,557,552,39,10,16.211
482,1455,4029,64,8,78.49399999999999
453,1332,3408,59,8,68.37999999999998
64,74,115,34,1,3.7439999999999998
295,898,4251,91,7,72.04599999999999
374,137,4421,6,8,64.298
330,72,781,56,9,16.224
247,652,2318,66,5,42.74399999999999
359,357,2354,36,9,40.495
407,431,2696,30,8,46.436
195,1394,1159,22,6,36.08800000000001
386,807,3115,58,6,56.836
114,804,4421,34,7,69.93999999999998
137,1036,522,66,4,22.945
428,1736,1606,9,10,49.257
180,1591,1781,32,7,46.683
206,131,486,68,1,11.596
263,204,1080,14,1,20.305999999999997
41,1835,3885,81,2,75.972
455,1786,2084,14,1,56.419999999999995
416,1960,2991,96,5,71.08399999999999
461,1319,4980,31,6,88.361
199,1662,4898,86,10,89.11499999999998
302,206,3154,67,1,48.489999999999995
257,653,4848,70,10,75.89399999999998
179,831,691,59,3,22.919
326,280,241,66,2,11.895
442,1800,4040,35,8,82.225
169,189,93,81,4,6.967999999999999
335,1950,4254,71,9,86.04700000000001
213,1988,3420,3,2,73.13799999999999
420,493,674,82,10,21.826999999999998
164,1772,4554,55,10,85.215
84,295,2750,74,4,41.691
311,1779,802,14,5,37.842999999999996
9,1513,509,88,4,27.599
118,275,1079,27,4,19.538999999999998
499,277,4350,1,8,66.75500000000001
497,934,1134,82,9,34.528
136,1548,4099,13,3,75.387
76,86,4618,12,2,62.322
16,1464,2691,51,9,55.00299999999999
40,652,2218,62,2,38.662
14,43,180,96,10,4.459
107,1297,3900,49,7,69.67999999999999
68,500,603,31,7,15.716999999999999
299,951,946,83,7,29.718000000000004
74,1291,4840,8,6,80.847
205,1119,702,76,8,27.43
209,1717,1340,18,1,42.705
396,866,358,55,9,21.892
139,1511,1754,59,10,45.149
460,592,3737,26,7,62.68599999999999
303,770,2229,94,9,44.265
485,1625,259,2,7,30.914
92,458,3257,72,4,50.479
342,955,56,77,4,18.642
378,1274,8,44,10,22.281999999999996
43,477,3785,97,9,57.342999999999996
197,1744,2655,92,1,60.957
380,1344,3101,12,2,62.907
334,1510,124,28,9,26.064999999999998
280,958,2560,44,1,49.958999999999996
224,1658,2461,17,2,56.705999999999996
261,1509,846,21,3,34.32
8,1444,4370,6,3,75.803
326,841,2501,6,8,47.866
457,815,3065,51,5,57.108999999999995
39,1035,3651,30,6,61.893
464,885,2249,3,7,46.904
338,480,3837,80,7,61.646
300,196,968,35,7,19.578
441,1721,4064,91,4,82.17300000000002
439,551,3107,88,8,54.50899999999999
76,545,4798,8,8,70.655
329,1036,2534,14,8,50.973
211,1077,3025,92,2,57.291
329,1519,2562,3,7,57.46
177,1689,2181,93,8,53.924
488,1570,749,52,6,37.245000000000005
363,358,1253,81,3,26.754
289,1727,3308,43,2,69.79699999999998
45,784,1651,64,2,33.098
114,1266,2021,58,3,45.00599999999999
414,420,3890,54,8,62.217999999999996
12,1859,2333,40,3,55.211
490,1671,2682,28,3,63.362
263,1022,4361,18,8,73.73599999999999
151,1606,4082,94,6,77.207
124,794,3437,77,3,57.654999999999994
416,1420,4061,63,4,77.53200000000001
141,1556,6,23,2,22.463999999999995
331,29,3978,28,3,56.797
246,1039,3513,7,9,62.581999999999994
71,1165,2165,81,7,45.35699999999999
21,80,1071,89,4,16.445
124,1376,4994,31,4,84.87700000000001
197,1691,4559,55,3,84.565
258,606,1147,52,8,26.923
258,1971,2671,74,6,64.74
445,1080,4530,65,10,79.69
78,1687,2165,93,2,52.325
240,982,1056,6,4,29.743999999999996
432,1163,4091,43,8,74.581
253,1980,1506,24,8,49.022999999999996
499,1062,4040,77,2,73.83999999999999
355,906,892,96,10,29.367
473,1519,2782,1,10,62.205
364,1074,791,32,9,29.509999999999998
59,1200,2829,32,4,53.612
329,1870,1095,25,9,43.264
442,129,232,87,6,11.648
147,1679,2027,79,10,51.246
165,1893,1063,11,2,40.742
47,1369,240,91,8,22.815
173,851,4564,72,5,73.64500000000001
59,942,3783,49,5,62.89399999999999
48,827,1746,77,10,35.204
258,862,4228,71,4,70.49900000000001
271,487,4897,49,7,74.24299999999998
483,300,1,35,1,10.66
230,246,1522,58,8,26.831999999999997
493,1674,1570,21,2,48.88000000000001
287,543,1790,72,8,35.1
147,1084,1083,42,10,30.758
485,187,1578,78,1,30.277
232,1598,4835,33,7,87.16499999999999
204,871,352,26,5,18.954
86,364,57,19,4,6.889999999999999
157,198,376,9,5,9.685
143,1675,3559,75,8,70.97999999999999
293,1412,3772,51,6,71.942
331,231,2710,94,6,43.836
138,918,1275,28,6,30.744999999999997
348,1478,2119,64,7,52.208
17,32,4544,86,9,60.943999999999996
50,1970,924,19,5,38.583999999999996
326,67,4360,62,10,62.725
479,323,3094,1,7,50.751999999999995
60,1897,4606,94,6,86.619
239,1484,664,86,9,32.266
469,1958,3431,72,3,77.129
27,1427,3306,90,7,63.141
325,884,457,99,9,23.061999999999998
309,164,4981,62,7,71.79899999999999
166,1443,4153,55,9,75.73800000000001
37,1011,3944,28,3,65.299
40,1022,2691,51,5,49.51699999999999
391,468,2488,64,10,44.473000000000006
92,444,2546,29,8,40.547
245,811,1687,75,6,36.712
42,1509,161,60,1,23.049
269,168,2710,59,6,41.756
131,1975,2399,86,8,59.787
316,908,4581,62,2,76.297
273,1240,2931,59,3,58.57800000000001
461,1433,890,59,3,36.998
344,874,1887,75,10,41.47
376,104,586,30,5,14.313
440,51,1833,1,1,30.238000000000003
270,1222,627,54,6,28.327
364,1448,3336,17,6,67.223
55,906,2030,100,3,40.221999999999994
11,1182,3209,62,8,58.135999999999996
79,810,685,46,1,21.072999999999997
374,1432,710,2,3,32.773
494,851,4395,53,1,75.322
474,1235,1868,40,10,47.151
312,1042,3399,37,5,62.335
478,1210,1197,40,2,38.051
169,821,1440,2,2,31.642
235,419,2326,99,1,40.03999999999999
74,1354,484,42,2,25.428
406,6,145,57,5,8.046999999999999
475,1428,2874,43,8,62.763999999999996
221,844,547,91,4,22.191
144,28,2246,45,9,32.135999999999996
239,1057,2833,63,3,54.535000000000004
350,1996,2268,71,3,60.944
47,1219,3982,1,6,68.315
452,1658,1590,10,9,48.346999999999994
2,1556,2810,57,4,57.577
233,1,2142,70,3,31.837
95,475,790,12,1,17.849
6,1936,747,3,1,35.009
331,1325,3280,51,5,64.896
377,309,4132,22,3,62.959
370,330,162,74,10,12.298
317,118,1226,93,5,22.866999999999997
125,371,769,48,5,17.134
322,215,284,66,2,11.557
487,516,4456,9,7,71.175
382,343,654,52,9,18.72
11,1945,3637,55,1,73.43700000000001
428,1167,2113,70,10,49.24399999999999
433,1712,2583,94,5,62.751
233,1030,3709,57,6,65.455
247,666,1594,40,5,33.175999999999995
169,737,4464,35,10,70.395
265,633,3136,78,7,53.547000000000004
491,1307,2999,90,2,63.556999999999995
311,1154,664,43,8,28.34
426,1344,3652,6,1,70.577
94,127,1782,52,5,26.78
84,1156,4215,83,7,72.08499999999998
287,399,3679,30,2,57.161
230,394,1800,9,2,31.655
370,1383,3628,33,3,70.42099999999999
161,1233,3913,3,9,69.147
445,905,2746,32,10,53.794
499,1584,325,78,5,32.383
189,1151,1001,39,5,31.005000000000003
35,255,496,62,9,11.140999999999998
389,1876,3064,53,5,70.03099999999999
468,1636,2258,42,10,57.382000000000005
4,1007,1286,85,6,31.043999999999997
131,631,2792,56,3,46.969
61,1033,3049,91,4,55.094
125,531,4859,65,4,72.592
327,218,3905,11,7,58.084
397,1007,4395,3,5,75.491
444,1212,1396,65,6,40.599000000000004
246,1414,2367,39,6,52.936
188,1153,1608,24,6,38.727000000000004
123,1713,1472,92,3,44.239
303,116,3766,4,10,54.587
424,1697,2590,20,4,61.555
426,781,2903,98,4,54.75599999999999
228,1521,3966,86,9,75.53
237,1541,3431,54,1,68.43199999999999
465,1180,393,84,4,27.637999999999998
307,559,1498,38,6,31.304
237,424,4023,20,8,61.25599999999999
286,360,1520,70,6,29.145999999999997
104,1210,3014,54,7,57.056999999999995
369,722,2846,84,9,52.38999999999999
350,249,4914,66,10,72.657
91,1594,1787,9,8,45.35699999999999
477,1434,2903,96,5,63.89499999999999
241,1560,3747,82,5,73.255
255,927,3625,32,4,62.958999999999996
6,1422,2281,10,3,48.386
197,1151,2245,93,6,47.99600000000001
393,1335,3071,33,6,62.894
109,374,450,82,10,13.325000000000001
191,1627,3583,22,1,70.512
390,251,1563,6,3,28.769
142,1446,530,74,6,28.573999999999998
444,738,3349,26,2,59.267
403,1854,1486,58,6,49.491
257,1201,853,26,3,30.42
231,998,2692,45,8,51.662
375,1089,4446,17,7,77.142
459,311,3551,83,4,57.303999999999995
385,1154,470,44,1,26.701999999999998
385,1839,2406,25,3,60.554
445,1838,2898,54,2,68.08099999999999
206,454,3741,11,10,57.486
387,4,1320,15,10,22.567999999999998
436,519,3827,68,10,63.18
370,260,4054,19,4,61.190999999999995
40,170,4924,18,9,67.093
146,75,3273,67,9,46.41
472,22,4097,96,6,61.00899999999999
330,1843,4224,83,6,84.318
460,906,4951,87,4,83.304
274,1330,567,98,3,29.536
428,922,2488,63,3,50.752
83,275,1527,73,7,25.545
70,24,2555,45,9,35.138999999999996
207,965,1825,61,4,39.806
18,1251,4818,88,1,80.28800000000001
37,1380,4348,38,4,75.491
295,1109,2526,4,3,51.181000000000004
354,971,3414,60,10,62.517
239,219,3564,85,4,53.443
294,1504,4634,4,7,83.759
105,1354,2541,58,5,52.818999999999996
163,413,2664,19,6,42.445
56,754,4091,15,9,64.025
228,1996,458,74,1,35.841
213,1228,547,60,2,26.65
86,1558,621,16,7,29.743999999999996
388,1982,1564,76,10,52.26
262,88,1723,100,6,28.326999999999998
26,680,1960,52,4,35.386
446,950,2225,11,4,47.267999999999994
193,1135,1201,76,3,33.903999999999996
145,377,4527,15,8,65.93599999999999
19,1915,1486,59,6,45.305
270,595,4100,17,3,64.805
326,129,3873,37,1,56.757999999999996
329,1647,1618,38,2,47.242
294,1541,2233,70,1,53.806999999999995
227,1976,1351,18,4,46.488
401,1864,1482,36,6,49.257000000000005
255,130,4345,100,5,62.855
26,3,4789,83,8,63.817
470,1825,5,94,1,31.135
128,571,4103,97,9,63.804
345,816,4568,18,8,74.815
92,99,3939,99,2,55.003
55,723,1088,51,5,24.986
201,1229,2956,92,2,58.24
58,1193,4665,4,8,77.064
340,1391,1662,10,8,44.342999999999996
462,250,522,54,10,16.874
124,520,783,46,2,19.175
110,150,511,65,1,10.881
295,1573,4327,73,7,81.57499999999999
45,1198,1258,16,1,32.733999999999995
386,403,691,97,5,20.566
246,53,2010,40,9,30.654
345,86,4488,100,8,65.351
286,1631,4921,96,1,90.15500000000002
185,1942,4972,61,6,93.158
163,95,1701,55,4,26.233999999999998
420,750,2091,64,1,43.238
266,155,2843,21,6,42.783
83,215,4864,94,4,68.38
65,813,116,8,6,13.104
443,923,163,63,2,20.721999999999998
385,1185,664,2,1,29.081000000000003
354,733,3129,52,6,55.562000000000005
36,1233,453,100,4,23.738
130,719,2826,74,10,48.867000000000004
122,1823,1339,48,5,43.38099999999999
444,1070,4840,3,4,82.693
237,466,202,97,4,13.077999999999998
487,1558,4344,78,5,84.13599999999998
2,254,667,19,4,12.297999999999998
81,1161,3429,12,10,61.009
139,1765,4065,96,8,78.949
222,1713,3586,5,6,71.916
358,244,2253,79,7,38.233
25,575,3209,54,7,50.309999999999995
345,768,2381,43,8,46.084999999999994
167,907,2091,78,10,42.289
159,1371,3569,43,1,66.85900000000001
341,612,4449,12,10,70.512
334,1721,792,72,6,38.025
194,409,2640,35,6,42.692
260,1948,4316,74,4,85.82600000000001
196,1837,427,19,5,32.292
218,1705,4193,82,6,80.652
331,946,3261,94,3,60.255
388,140,232,44,6,10.529999999999998
490,614,2441,44,9,46.773999999999994
253,1933,4663,67,8,90.012
141,317,4882,75,2,70.42099999999998
158,68,1867,36,9,27.793999999999997
475,122,1725,97,3,31.486
287,527,1652,60,2,32.864000000000004
418,736,3415,74,2,60.385
55,1110,3196,3,2,56.758
302,410,4693,92,4,71.513
412,1791,506,25,4,35.594
324,1178,1939,40,3,45.292
212,670,1169,79,9,27.807
185,1080,483,93,9,24.05
291,1063,4908,27,5,81.82199999999999
34,579,3812,83,8,58.708
315,1760,1441,91,2,46.917
1,1389,4254,3,7,73.502
187,731,2587,40,9,46.202
465,1317,4029,23,10,75.972
382,828,4064,58,5,69.381
36,1422,271,61,5,23.335
244,1819,1109,96,2,42.51
249,453,4322,15,2,65.53299999999999
294,1664,493,20,2,32.149
254,1059,3853,4,8,67.31400000000001
54,865,3537,61,9,58.837999999999994
301,709,3810,89,10,63.946999999999996
54,887,967,54,7,25.597
213,1889,1241,66,4,44.36899999999999
359,172,2149,8,10,35.074
387,709,3793,27,2,63.934
163,158,1977,5,10,30.069000000000003
445,357,3501,94,3,57.2
452,948,4699,89,4,80.496
303,1827,1190,39,9,43.78399999999999
70,274,1775,21,9,27.936999999999998
368,1831,4025,59,5,81.74399999999999
442,448,380,40,5,17.095
373,1775,4344,37,2,84.90299999999998
232,1251,1269,2,3,35.841
498,1593,4663,96,6,89.128
273,1196,1012,76,8,33.345
100,1014,2836,74,10,52.442
247,1404,1428,54,6,40.807
485,709,4858,43,6,79.31299999999999
325,1930,4216,4,1,84.188
405,458,4702,82,6,73.489
231,1727,4933,53,9,90.389
498,706,2970,80,7,55.393
226,449,1313,37,2,26.351
164,370,3935,53,10,58.916000000000004
236,1769,416,18,6,31.785
41,1254,1704,3,10,39.156
128,661,1689,83,6,33.371
366,1514,4901,1,8,88.27
382,1236,1235,20,3,37.388
196,858,2565,75,10,48.152
257,1879,4977,97,2,93.75599999999999
407,444,1741,21,9,34.086
194,246,1449,20,9,24.934
486,1096,3512,43,10,66.91099999999999
338,1816,2085,83,5,56.251
88,949,1568,24,4,34.229
305,963,4707,5,9,77.857
202,1167,3421,93,9,63.596
219,761,402,15,4,18.212999999999997
174,1355,1208,20,1,35.85399999999999
357,365,4546,79,10,69.64099999999999
499,1235,1451,66,4,42.315
204,1513,3063,62,3,62.985
363,660,1364,14,1,31.226
322,385,4227,44,3,64.753
357,911,2834,50,8,54.08
379,1368,3077,88,9,63.97299999999999
304,1570,4701,22,8,85.865
397,276,547,12,3,16.055
210,541,4191,29,10,64.75299999999999
211,1594,3010,40,6,63.193
338,28,639,61,1,13.871
103,725,1309,84,7,28.964
290,464,2283,2,6,39.585
150,473,749,68,9,18.837
199,1517,3723,86,9,71.942
75,1439,1967,49,10,46.02
20,1674,1839,52,5,46.67
40,1366,4091,81,4,72.566
241,534,823,14,5,21.021
280,969,4389,55,5,74.074
185,975,4959,49,3,80.223
410,27,4494,75,10,65.20799999999998
73,268,2483,17,3,36.971999999999994
410,748,4504,60,6,74.464
43,199,4682,17,2,64.259
95,1372,4698,71,7,81.15899999999999
481,1496,3702,88,1,74.98400000000001
101,1256,4296,84,9,74.69800000000001
170,1466,3117,24,7,62.192
22,1366,2865,91,4,56.524
66,1733,3699,95,4,72.761
299,310,2845,49,6,45.617000000000004
488,268,3086,83,10,51.155
12,1724,4801,65,4,85.878
344,427,161,94,4,13.389999999999999
234,1393,4979,44,2,86.476
470,1213,1949,64,3,48.086999999999996
476,1701,2661,6,3,63.010999999999996
406,635,2436,11,5,45.40899999999999
321,1848,21,37,7,29.041999999999998
239,562,1162,34,10,26.090999999999998
485,263,3410,12,8,54.314
152,172,2886,13,8,42.003
197,1706,4297,29,10,81.10699999999999
366,698,4819,38,5,77.038
324,1296,1551,72,1,42.172
241,8,4015,30,9,55.939
487,425,753,31,1,22.060999999999996
270,603,1550,57,3,32.279
348,420,3350,82,8,54.704
217,580,4168,40,4,65.117
44,1627,2842,1,6,58.76
75,624,3237,6,2,51.272
230,412,1597,30,8,29.601
